5640.558	0.046	
5640.55825	0.046	
5640.5585	0.046	
5640.55875	0.046	
5640.559	0.046	
5640.55925	0.046	
5640.5595	0.046	
5640.55975	0.046	
5640.56	0.046	
5640.56025	0.046	
5640.5605	0.046	
5640.56075	0.046	
5640.561	0.046	
5640.56125	0.046	
5640.5615	0.046	
5640.56175	0.046	
5640.562	0.046	
5640.56225	0.046	
5640.5625	0.046	
5640.56275	0.046	
5640.563	0.046	
5640.56325	0.046	
5640.5635	0.046	
5640.56375	0.046	
5640.564	0.046	
5640.56425	0.046	
5640.5645	0.046	
5640.56475	0.046	
5640.565	0.046	
5640.56525	0.046	
5640.5655	0.046	
5640.56575	0.046	
5640.566	0.046	
5640.56625	0.046	
5640.5665	0.046	
5640.56675	0.046	
5640.567	0.046	
5640.56725	0.046	
5640.5675	0.046	
5640.56775	0.046	
5640.568	0.046	
5640.56825	0.046	
5640.5685	0.046	
5640.56875	0.046	
5640.569	0.046	
5640.56925	0.046	
5640.5695	0.046	
5640.56975	0.046	
5640.57	0.046	
5640.57025	0.046	
5640.5705	0.046	
5640.57075	0.046	
5640.571	0.046	
5640.57125	0.046	
5640.5715	0.046	
5640.57175	0.046	
5640.572	0.047	
5640.57225	0.046	
5640.5725	0.047	
5640.57275	0.046	
5640.573	0.047	
5640.57325	0.047	
5640.5735	0.047	
5640.57375	0.047	
5640.574	0.047	
5640.57425	0.047	
5640.5745	0.047	
5640.57475	0.047	
5640.575	0.047	
5640.57525	0.047	
5640.5755	0.047	
5640.57575	0.047	
5640.576	0.046	
5640.57625	0.047	
5640.5765	0.047	
5640.57675	0.047	
5640.577	0.047	
5640.57725	0.047	
5640.5775	0.047	
5640.57775	0.047	
5640.578	0.047	
5640.57825	0.047	
5640.5785	0.047	
5640.57875	0.047	
5640.579	0.047	
5640.57925	0.047	
5640.5795	0.047	
5640.57975	0.047	
5640.58	0.047	
5640.58025	0.047	
5640.5805	0.047	
5640.58075	0.047	
5640.581	0.047	
5640.58125	0.047	
5640.5815	0.047	
5640.58175	0.047	
5640.582	0.047	
5640.58225	0.047	
5640.5825	0.047	
5640.58275	0.047	
5640.583	0.047	
5640.58325	0.047	
5640.5835	0.047	
5640.58375	0.047	
5640.584	0.047	
5640.58425	0.047	
5640.5845	0.047	
5640.58475	0.047	
5640.585	0.047	
5640.58525	0.047	
5640.5855	0.047	
5640.58575	0.047	
5640.586	0.047	
5640.58625	0.047	
5640.5865	0.047	
5640.58675	0.047	
5640.587	0.047	
5640.58725	0.047	
5640.5875	0.047	
5640.58775	0.047	
5640.588	0.047	
5640.58825	0.047	
5640.5885	0.047	
5640.58875	0.047	
5640.589	0.047	
5640.58925	0.047	
5640.5895	0.047	
5640.58975	0.047	
5640.59	0.047	
5640.59025	0.047	
5640.5905	0.047	
5640.59075	0.047	
5640.591	0.047	
5640.59125	0.047	
5640.5915	0.047	
5640.59175	0.047	
5640.592	0.047	
5640.59225	0.047	
5640.5925	0.047	
5640.59275	0.047	
5640.593	0.047	
5640.59325	0.047	
5640.5935	0.047	
5640.59375	0.047	
5640.594	0.047	
5640.59425	0.047	
5640.5945	0.047	
5640.59475	0.047	
5640.595	0.047	
5640.59525	0.047	
5640.5955	0.047	
5640.59575	0.047	
5640.596	0.047	
5640.59625	0.047	
5640.5965	0.047	
5640.59675	0.047	
5640.597	0.047	
5640.59725	0.047	
5640.5975	0.047	
5640.59775	0.047	
5640.598	0.047	
5640.59825	0.047	
5640.5985	0.047	
5640.59875	0.047	
5640.599	0.047	
5640.59925	0.048	
5640.5995	0.047	
5640.59975	0.047	
5640.6	0.048	
5640.60025	0.047	
5640.6005	0.047	
5640.60075	0.048	
5640.601	0.048	
5640.60125	0.047	
5640.6015	0.047	
5640.60175	0.048	
5640.602	0.047	
5640.60225	0.048	
5640.6025	0.047	
5640.60275	0.048	
5640.603	0.048	
5640.60325	0.048	
5640.6035	0.048	
5640.60375	0.048	
5640.604	0.048	
5640.60425	0.048	
5640.6045	0.048	
5640.60475	0.048	
5640.605	0.048	
5640.60525	0.048	
5640.6055	0.048	
5640.60575	0.048	
5640.606	0.048	
5640.60625	0.048	
5640.6065	0.048	
5640.60675	0.048	
5640.607	0.048	
5640.60725	0.048	
5640.6075	0.048	
5640.60775	0.048	
5640.608	0.048	
5640.60825	0.048	
5640.6085	0.048	
5640.60875	0.048	
5640.609	0.048	
5640.60925	0.048	
5640.6095	0.048	
5640.60975	0.048	
5640.61	0.048	
5640.61025	0.048	
5640.6105	0.048	
5640.61075	0.048	
5640.611	0.048	
5640.61125	0.048	
5640.6115	0.048	
5640.61175	0.048	
5640.612	0.048	
5640.61225	0.048	
5640.6125	0.048	
5640.61275	0.048	
5640.613	0.048	
5640.61325	0.048	
5640.6135	0.048	
5640.61375	0.048	
5640.614	0.048	
5640.61425	0.048	
5640.6145	0.048	
5640.61475	0.048	
5640.615	0.048	
5640.61525	0.048	
5640.6155	0.048	
5640.61575	0.048	
5640.616	0.048	
5640.61625	0.048	
5640.6165	0.048	
5640.61675	0.048	
5640.617	0.048	
5640.61725	0.048	
5640.6175	0.048	
5640.61775	0.048	
5640.618	0.048	
5640.61825	0.048	
5640.6185	0.048	
5640.61875	0.048	
5640.619	0.048	
5640.61925	0.048	
5640.6195	0.048	
5640.61975	0.048	
5640.62	0.048	
5640.62025	0.048	
5640.6205	0.048	
5640.62075	0.048	
5640.621	0.048	
5640.62125	0.048	
5640.6215	0.048	
5640.62175	0.048	
5640.622	0.048	
5640.62225	0.048	
5640.6225	0.048	
5640.62275	0.048	
5640.623	0.048	
5640.62325	0.048	
5640.6235	0.048	
5640.62375	0.048	
5640.624	0.048	
5640.62425	0.048	
5640.6245	0.048	
5640.62475	0.048	
5640.625	0.048	
5640.62525	0.048	
5640.6255	0.048	
5640.62575	0.048	
5640.626	0.048	
5640.62625	0.048	
5640.6265	0.048	
5640.62675	0.048	
5640.627	0.048	
5640.62725	0.048	
5640.6275	0.048	
5640.62775	0.048	
5640.628	0.048	
5640.62825	0.048	
5640.6285	0.048	
5640.62875	0.048	
5640.629	0.048	
5640.62925	0.048	
5640.6295	0.048	
5640.62975	0.048	
5640.63	0.048	
5640.63025	0.048	
5640.6305	0.048	
5640.63075	0.048	
5640.631	0.048	
5640.63125	0.048	
5640.6315	0.048	
5640.63175	0.048	
5640.632	0.048	
5640.63225	0.048	
5640.6325	0.048	
5640.63275	0.048	
5640.633	0.048	
5640.63325	0.048	
5640.6335	0.048	
5640.63375	0.048	
5640.634	0.048	
5640.63425	0.048	
5640.6345	0.048	
5640.63475	0.048	
5640.635	0.048	
5640.63525	0.048	
5640.6355	0.048	
5640.63575	0.048	
5640.636	0.048	
5640.63625	0.048	
5640.6365	0.048	
5640.63675	0.048	
5640.637	0.048	
5640.63725	0.048	
5640.6375	0.048	
5640.63775	0.048	
5640.638	0.048	
5640.63825	0.048	
5640.6385	0.048	
5640.63875	0.048	
5640.639	0.048	
5640.63925	0.048	
5640.6395	0.048	
5640.63975	0.048	
5640.64	0.048	
5640.64025	0.048	
5640.6405	0.048	
5640.64075	0.048	
5640.641	0.048	
5640.64125	0.048	
5640.6415	0.048	
5640.64175	0.048	
5640.642	0.048	
5640.64225	0.048	
5640.6425	0.048	
5640.64275	0.048	
5640.643	0.048	
5640.64325	0.048	
5640.6435	0.048	
5640.64375	0.048	
5640.644	0.048	
5640.64425	0.048	
5640.6445	0.048	
5640.64475	0.048	
5640.645	0.048	
5640.64525	0.048	
5640.6455	0.048	
5640.64575	0.048	
5640.646	0.048	
5640.64625	0.048	
5640.6465	0.048	
5640.64675	0.048	
5640.647	0.048	
5640.64725	0.048	
5640.6475	0.048	
5640.64775	0.048	
5640.648	0.048	
5640.64825	0.048	
5640.6485	0.048	
5640.64875	0.048	
5640.649	0.048	
5640.64925	0.048	
5640.6495	0.048	
5640.64975	0.048	
5640.65	0.048	
5640.65025	0.048	
5640.6505	0.048	
5640.65075	0.048	
5640.651	0.048	
5640.65125	0.048	
5640.6515	0.048	
5640.65175	0.048	
5640.652	0.048	
5640.65225	0.048	
5640.6525	0.048	
5640.65275	0.048	
5640.653	0.048	
5640.65325	0.048	
5640.6535	0.048	
5640.65375	0.048	
5640.654	0.048	
5640.65425	0.048	
5640.6545	0.048	
5640.65475	0.048	
5640.655	0.048	
5640.65525	0.048	
5640.6555	0.048	
5640.65575	0.048	
5640.656	0.048	
5640.65625	0.048	
5640.6565	0.048	
5640.65675	0.048	
5640.657	0.048	
5640.65725	0.048	
5640.6575	0.048	
5640.65775	0.048	
5640.658	0.048	
5640.65825	0.048	
5640.6585	0.048	
5640.65875	0.048	
5640.659	0.048	
5640.65925	0.048	
5640.6595	0.048	
5640.65975	0.048	
5640.66	0.048	
5640.66025	0.048	
5640.6605	0.048	
5640.66075	0.048	
5640.661	0.048	
5640.66125	0.048	
5640.6615	0.048	
5640.66175	0.048	
5640.662	0.048	
5640.66225	0.048	
5640.6625	0.048	
5640.66275	0.048	
5640.663	0.048	
5640.66325	0.048	
5640.6635	0.048	
5640.66375	0.048	
5640.664	0.048	
5640.66425	0.048	
5640.6645	0.048	
5640.66475	0.048	
5640.665	0.048	
5640.66525	0.048	
5640.6655	0.048	
5640.66575	0.048	
5640.666	0.048	
5640.66625	0.048	
5640.6665	0.048	
5640.66675	0.048	
5640.667	0.048	
5640.66725	0.048	
5640.6675	0.048	
5640.66775	0.048	
5640.668	0.048	
5640.66825	0.048	
5640.6685	0.048	
5640.66875	0.048	
5640.669	0.048	
5640.66925	0.048	
5640.6695	0.048	
5640.66975	0.048	
5640.67	0.048	
5640.67025	0.048	
5640.6705	0.048	
5640.67075	0.048	
5640.671	0.048	
5640.67125	0.048	
5640.6715	0.048	
5640.67175	0.048	
5640.672	0.048	
5640.67225	0.048	
5640.6725	0.048	
5640.67275	0.048	
5640.673	0.048	
5640.67325	0.048	
5640.6735	0.048	
5640.67375	0.048	
5640.674	0.048	
5640.67425	0.048	
5640.6745	0.048	
5640.67475	0.048	
5640.675	0.048	
5640.67525	0.048	
5640.6755	0.048	
5640.67575	0.048	
5640.676	0.048	
5640.67625	0.048	
5640.6765	0.048	
5640.67675	0.048	
5640.677	0.048	
5640.67725	0.048	
5640.6775	0.048	
5640.67775	0.048	
5640.678	0.048	
5640.67825	0.048	
5640.6785	0.048	
5640.67875	0.048	
5640.679	0.048	
5640.67925	0.048	
5640.6795	0.048	
5640.67975	0.048	
5640.68	0.048	
5640.68025	0.048	
5640.6805	0.048	
5640.68075	0.048	
5640.681	0.048	
5640.68125	0.048	
5640.6815	0.048	
5640.68175	0.048	
5640.682	0.048	
5640.68225	0.048	
5640.6825	0.048	
5640.68275	0.048	
5640.683	0.048	
5640.68325	0.048	
5640.6835	0.048	
5640.68375	0.048	
5640.684	0.048	
5640.68425	0.048	
5640.6845	0.048	
5640.68475	0.048	
5640.685	0.048	
5640.68525	0.048	
5640.6855	0.048	
5640.68575	0.048	
5640.686	0.048	
5640.68625	0.048	
5640.6865	0.048	
5640.68675	0.048	
5640.687	0.048	
5640.68725	0.048	
5640.6875	0.048	
5640.68775	0.048	
5640.688	0.048	
5640.68825	0.048	
5640.6885	0.048	
5640.68875	0.048	
5640.689	0.048	
5640.68925	0.048	
5640.6895	0.048	
5640.68975	0.048	
5640.69	0.048	
5640.69025	0.048	
5640.6905	0.048	
5640.69075	0.048	
5640.691	0.048	
5640.69125	0.048	
5640.6915	0.048	
5640.69175	0.048	
5640.692	0.048	
5640.69225	0.048	
5640.6925	0.048	
5640.69275	0.048	
5640.693	0.048	
5640.69325	0.048	
5640.6935	0.048	
5640.69375	0.048	
5640.694	0.048	
5640.69425	0.048	
5640.6945	0.048	
5640.69475	0.048	
5640.695	0.049	
5640.69525	0.048	
5640.6955	0.048	
5640.69575	0.049	
5640.696	0.048	
5640.69625	0.048	
5640.6965	0.048	
5640.69675	0.049	
5640.697	0.048	
5640.69725	0.049	
5640.6975	0.048	
5640.69775	0.049	
5640.698	0.049	
5640.69825	0.048	
5640.6985	0.049	
5640.69875	0.048	
5640.699	0.049	
5640.69925	0.049	
5640.6995	0.049	
5640.69975	0.049	
5640.7	0.049	
5640.70025	0.048	
5640.7005	0.049	
5640.70075	0.049	
5640.701	0.049	
5640.70125	0.049	
5640.7015	0.049	
5640.70175	0.048	
5640.702	0.049	
5640.70225	0.049	
5640.7025	0.049	
5640.70275	0.049	
5640.703	0.048	
5640.70325	0.049	
5640.7035	0.049	
5640.70375	0.049	
5640.704	0.049	
5640.70425	0.049	
5640.7045	0.049	
5640.70475	0.049	
5640.705	0.049	
5640.70525	0.048	
5640.7055	0.049	
5640.70575	0.049	
5640.706	0.049	
5640.70625	0.049	
5640.7065	0.049	
5640.70675	0.049	
5640.707	0.049	
5640.70725	0.049	
5640.7075	0.049	
5640.70775	0.049	
5640.708	0.049	
5640.70825	0.048	
5640.7085	0.049	
5640.70875	0.049	
5640.709	0.049	
5640.70925	0.049	
5640.7095	0.049	
5640.70975	0.049	
5640.71	0.049	
5640.71025	0.049	
5640.7105	0.049	
5640.71075	0.049	
5640.711	0.049	
5640.71125	0.049	
5640.7115	0.049	
5640.71175	0.049	
5640.712	0.049	
5640.71225	0.049	
5640.7125	0.049	
5640.71275	0.049	
5640.713	0.049	
5640.71325	0.049	
5640.7135	0.049	
5640.71375	0.049	
5640.714	0.049	
5640.71425	0.049	
5640.7145	0.049	
5640.71475	0.049	
5640.715	0.049	
5640.71525	0.049	
5640.7155	0.049	
5640.71575	0.049	
5640.716	0.049	
5640.71625	0.049	
5640.7165	0.049	
5640.71675	0.049	
5640.717	0.049	
5640.71725	0.049	
5640.7175	0.049	
5640.71775	0.049	
5640.718	0.049	
5640.71825	0.049	
5640.7185	0.049	
5640.71875	0.049	
5640.719	0.049	
5640.71925	0.049	
5640.7195	0.049	
5640.71975	0.049	
5640.72	0.049	
5640.72025	0.049	
5640.7205	0.049	
5640.72075	0.049	
5640.721	0.049	
5640.72125	0.049	
5640.7215	0.049	
5640.72175	0.049	
5640.722	0.049	
5640.72225	0.049	
5640.7225	0.049	
5640.72275	0.049	
5640.723	0.049	
5640.72325	0.049	
5640.7235	0.049	
5640.72375	0.049	
5640.724	0.049	
5640.72425	0.049	
5640.7245	0.049	
5640.72475	0.049	
5640.725	0.049	
5640.72525	0.049	
5640.7255	0.049	
5640.72575	0.049	
5640.726	0.049	
5640.72625	0.049	
5640.7265	0.049	
5640.72675	0.049	
5640.727	0.049	
5640.72725	0.049	
5640.7275	0.049	
5640.72775	0.049	
5640.728	0.049	
5640.72825	0.049	
5640.7285	0.049	
5640.72875	0.049	
5640.729	0.049	
5640.72925	0.049	
5640.7295	0.049	
5640.72975	0.049	
5640.73	0.049	
5640.73025	0.049	
5640.7305	0.049	
5640.73075	0.049	
5640.731	0.049	
5640.73125	0.049	
5640.7315	0.049	
5640.73175	0.049	
5640.732	0.049	
5640.73225	0.049	
5640.7325	0.049	
5640.73275	0.049	
5640.733	0.049	
5640.73325	0.049	
5640.7335	0.049	
5640.73375	0.049	
5640.734	0.049	
5640.73425	0.049	
5640.7345	0.049	
5640.73475	0.049	
5640.735	0.049	
5640.73525	0.049	
5640.7355	0.049	
5640.73575	0.049	
5640.736	0.049	
5640.73625	0.049	
5640.7365	0.049	
5640.73675	0.049	
5640.737	0.049	
5640.73725	0.049	
5640.7375	0.049	
5640.73775	0.049	
5640.738	0.049	
5640.73825	0.049	
5640.7385	0.049	
5640.73875	0.049	
5640.739	0.049	
5640.73925	0.049	
5640.7395	0.049	
5640.73975	0.049	
5640.74	0.049	
5640.74025	0.049	
5640.7405	0.049	
5640.74075	0.049	
5640.741	0.049	
5640.74125	0.049	
5640.7415	0.049	
5640.74175	0.049	
5640.742	0.049	
5640.74225	0.049	
5640.7425	0.049	
5640.74275	0.049	
5640.743	0.049	
5640.74325	0.049	
5640.7435	0.049	
5640.74375	0.049	
5640.744	0.049	
5640.74425	0.049	
5640.7445	0.049	
5640.74475	0.049	
5640.745	0.049	
5640.74525	0.049	
5640.7455	0.049	
5640.74575	0.049	
5640.746	0.049	
5640.74625	0.049	
5640.7465	0.049	
5640.74675	0.049	
5640.747	0.049	
5640.74725	0.049	
5640.7475	0.048	
5640.74775	0.048	
5640.748	0.048	
5640.74825	0.048	
5640.7485	0.048	
5640.74875	0.048	
5640.749	0.048	
5640.74925	0.048	
5640.7495	0.048	
5640.74975	0.048	
5640.75	0.048	
5640.75025	0.048	
5640.7505	0.048	
5640.75075	0.048	
5640.751	0.048	
5640.75125	0.048	
5640.7515	0.048	
5640.75175	0.048	
5640.752	0.048	
5640.75225	0.048	
5640.7525	0.048	
5640.75275	0.048	
5640.753	0.048	
5640.75325	0.048	
5640.7535	0.048	
5640.75375	0.048	
5640.754	0.048	
5640.75425	0.048	
5640.7545	0.048	
5640.75475	0.048	
5640.755	0.048	
5640.75525	0.048	
5640.7555	0.048	
5640.75575	0.048	
5640.756	0.048	
5640.75625	0.048	
5640.7565	0.048	
5640.75675	0.048	
5640.757	0.048	
5640.75725	0.048	
5640.7575	0.048	
5640.75775	0.048	
5640.758	0.048	
5640.75825	0.048	
5640.7585	0.048	
5640.75875	0.048	
5640.759	0.048	
5640.75925	0.048	
5640.7595	0.048	
5640.75975	0.048	
5640.76	0.048	
5640.76025	0.048	
5640.7605	0.048	
5640.76075	0.048	
5640.761	0.048	
5640.76125	0.048	
5640.7615	0.048	
5640.76175	0.048	
5640.762	0.048	
5640.76225	0.048	
5640.7625	0.048	
5640.76275	0.048	
5640.763	0.048	
5640.76325	0.048	
5640.7635	0.048	
5640.76375	0.048	
5640.764	0.048	
5640.76425	0.048	
5640.7645	0.048	
5640.76475	0.048	
5640.765	0.048	
5640.76525	0.048	
5640.7655	0.048	
5640.76575	0.048	
5640.766	0.048	
5640.76625	0.048	
5640.7665	0.048	
5640.76675	0.048	
5640.767	0.048	
5640.76725	0.048	
5640.7675	0.048	
5640.76775	0.048	
5640.768	0.048	
5640.76825	0.048	
5640.7685	0.048	
5640.76875	0.048	
5640.769	0.048	
5640.76925	0.048	
5640.7695	0.048	
5640.76975	0.048	
5640.77	0.048	
5640.77025	0.048	
5640.7705	0.048	
5640.77075	0.048	
5640.771	0.048	
5640.77125	0.048	
5640.7715	0.048	
5640.77175	0.048	
5640.772	0.048	
5640.77225	0.048	
5640.7725	0.048	
5640.77275	0.048	
5640.773	0.048	
5640.77325	0.048	
5640.7735	0.048	
5640.77375	0.048	
5640.774	0.048	
5640.77425	0.048	
5640.7745	0.048	
5640.77475	0.048	
5640.775	0.048	
5640.77525	0.048	
5640.7755	0.048	
5640.77575	0.048	
5640.776	0.048	
5640.77625	0.048	
5640.7765	0.048	
5640.77675	0.048	
5640.777	0.048	
5640.77725	0.048	
5640.7775	0.048	
5640.77775	0.048	
5640.778	0.048	
5640.77825	0.048	
5640.7785	0.048	
5640.77875	0.048	
5640.779	0.048	
5640.77925	0.048	
5640.7795	0.048	
5640.77975	0.048	
5640.78	0.048	
5640.78025	0.047	
5640.7805	0.048	
5640.78075	0.048	
5640.781	0.048	
5640.78125	0.048	
5640.7815	0.047	
5640.78175	0.048	
5640.782	0.047	
5640.78225	0.048	
5640.7825	0.047	
5640.78275	0.047	
5640.783	0.047	
5640.78325	0.047	
5640.7835	0.047	
5640.78375	0.047	
5640.784	0.048	
5640.78425	0.047	
5640.7845	0.047	
5640.78475	0.047	
5640.785	0.047	
5640.78525	0.047	
5640.7855	0.047	
5640.78575	0.047	
5640.786	0.047	
5640.78625	0.047	
5640.7865	0.047	
5640.78675	0.047	
5640.787	0.047	
5640.78725	0.047	
5640.7875	0.047	
5640.78775	0.047	
5640.788	0.047	
5640.78825	0.047	
5640.7885	0.047	
5640.78875	0.047	
5640.789	0.047	
5640.78925	0.047	
5640.7895	0.047	
5640.78975	0.047	
5640.79	0.047	
5640.79025	0.047	
5640.7905	0.047	
5640.79075	0.047	
5640.791	0.047	
5640.79125	0.047	
5640.7915	0.047	
5640.79175	0.047	
5640.792	0.047	
5640.79225	0.047	
5640.7925	0.047	
5640.79275	0.047	
5640.793	0.047	
5640.79325	0.047	
5640.7935	0.047	
5640.79375	0.047	
5640.794	0.047	
5640.79425	0.047	
5640.7945	0.047	
5640.79475	0.047	
5640.795	0.047	
5640.79525	0.047	
5640.7955	0.047	
5640.79575	0.047	
5640.796	0.047	
5640.79625	0.047	
5640.7965	0.047	
5640.79675	0.047	
5640.797	0.047	
5640.79725	0.047	
5640.7975	0.047	
5640.79775	0.047	
5640.798	0.047	
5640.79825	0.047	
5640.7985	0.047	
5640.79875	0.047	
5640.799	0.047	
5640.79925	0.047	
5640.7995	0.047	
5640.79975	0.047	
5640.8	0.047	
5640.80025	0.047	
5640.8005	0.047	
5640.80075	0.047	
5640.801	0.047	
5640.80125	0.047	
5640.8015	0.047	
5640.80175	0.047	
5640.802	0.047	
5640.80225	0.047	
5640.8025	0.047	
5640.80275	0.047	
5640.803	0.047	
5640.80325	0.047	
5640.8035	0.047	
5640.80375	0.047	
5640.804	0.047	
5640.80425	0.047	
5640.8045	0.047	
5640.80475	0.047	
5640.805	0.047	
5640.80525	0.047	
5640.8055	0.047	
5640.80575	0.047	
5640.806	0.047	
5640.80625	0.047	
5640.8065	0.047	
5640.80675	0.047	
5640.807	0.047	
5640.80725	0.047	
5640.8075	0.047	
5640.80775	0.047	
5640.808	0.047	
5640.80825	0.047	
5640.8085	0.047	
5640.80875	0.047	
5640.809	0.047	
5640.80925	0.047	
5640.8095	0.047	
5640.80975	0.047	
5640.81	0.047	
5640.81025	0.047	
5640.8105	0.047	
5640.81075	0.047	
5640.811	0.047	
5640.81125	0.047	
5640.8115	0.047	
5640.81175	0.047	
5640.812	0.047	
5640.81225	0.047	
5640.8125	0.047	
5640.81275	0.047	
5640.813	0.047	
5640.81325	0.047	
5640.8135	0.047	
5640.81375	0.047	
5640.814	0.047	
5640.81425	0.047	
5640.8145	0.047	
5640.81475	0.047	
5640.815	0.047	
5640.81525	0.047	
5640.8155	0.047	
5640.81575	0.047	
5640.816	0.047	
5640.81625	0.047	
5640.8165	0.047	
5640.81675	0.047	
5640.817	0.047	
5640.81725	0.047	
5640.8175	0.047	
5640.81775	0.047	
5640.818	0.047	
5640.81825	0.047	
5640.8185	0.047	
5640.81875	0.047	
5640.819	0.047	
5640.81925	0.047	
5640.8195	0.047	
5640.81975	0.047	
5640.82	0.047	
5640.82025	0.047	
5640.8205	0.047	
5640.82075	0.047	
5640.821	0.047	
5640.82125	0.047	
5640.8215	0.047	
5640.82175	0.047	
5640.822	0.047	
5640.82225	0.047	
5640.8225	0.047	
5640.82275	0.047	
5640.823	0.047	
5640.82325	0.047	
5640.8235	0.047	
5640.82375	0.047	
5640.824	0.047	
5640.82425	0.047	
5640.8245	0.047	
5640.82475	0.047	
5640.825	0.047	
5640.82525	0.047	
5640.8255	0.047	
5640.82575	0.047	
5640.826	0.047	
5640.82625	0.047	
5640.8265	0.047	
5640.82675	0.047	
5640.827	0.047	
5640.82725	0.047	
5640.8275	0.047	
5640.82775	0.047	
5640.828	0.047	
5640.82825	0.047	
5640.8285	0.047	
5640.82875	0.047	
5640.829	0.047	
5640.82925	0.047	
5640.8295	0.047	
5640.82975	0.047	
5640.83	0.047	
5640.83025	0.047	
5640.8305	0.047	
5640.83075	0.047	
5640.831	0.047	
5640.83125	0.047	
5640.8315	0.047	
5640.83175	0.047	
5640.832	0.047	
5640.83225	0.047	
5640.8325	0.047	
5640.83275	0.047	
5640.833	0.047	
5640.83325	0.047	
5640.8335	0.047	
5640.83375	0.047	
5640.834	0.047	
5640.83425	0.047	
5640.8345	0.047	
5640.83475	0.047	
5640.835	0.047	
5640.83525	0.047	
5640.8355	0.047	
5640.83575	0.047	
5640.836	0.047	
5640.83625	0.047	
5640.8365	0.047	
5640.83675	0.047	
5640.837	0.048	
5640.83725	0.047	
5640.8375	0.047	
5640.83775	0.048	
5640.838	0.047	
5640.83825	0.048	
5640.8385	0.048	
5640.83875	0.048	
5640.839	0.048	
5640.83925	0.047	
5640.8395	0.047	
5640.83975	0.048	
5640.84	0.048	
5640.84025	0.047	
5640.8405	0.047	
5640.84075	0.048	
5640.841	0.048	
5640.84125	0.048	
5640.8415	0.048	
5640.84175	0.048	
5640.842	0.048	
5640.84225	0.048	
5640.8425	0.048	
5640.84275	0.048	
5640.843	0.048	
5640.84325	0.048	
5640.8435	0.048	
5640.84375	0.048	
5640.844	0.048	
5640.84425	0.048	
5640.8445	0.048	
5640.84475	0.048	
5640.845	0.048	
5640.84525	0.048	
5640.8455	0.048	
5640.84575	0.048	
5640.846	0.048	
5640.84625	0.048	
5640.8465	0.048	
5640.84675	0.048	
5640.847	0.048	
5640.84725	0.048	
5640.8475	0.048	
5640.84775	0.048	
5640.848	0.048	
5640.84825	0.048	
5640.8485	0.048	
5640.84875	0.048	
5640.849	0.048	
5640.84925	0.048	
5640.8495	0.048	
5640.84975	0.048	
5640.85	0.048	
5640.85025	0.048	
5640.8505	0.048	
5640.85075	0.048	
5640.851	0.048	
5640.85125	0.048	
5640.8515	0.048	
5640.85175	0.048	
5640.852	0.048	
5640.85225	0.048	
5640.8525	0.048	
5640.85275	0.048	
5640.853	0.048	
5640.85325	0.048	
5640.8535	0.048	
5640.85375	0.048	
5640.854	0.048	
5640.85425	0.048	
5640.8545	0.048	
5640.85475	0.048	
5640.855	0.048	
5640.85525	0.048	
5640.8555	0.048	
5640.85575	0.048	
5640.856	0.048	
5640.85625	0.048	
5640.8565	0.048	
5640.85675	0.048	
5640.857	0.048	
5640.85725	0.048	
5640.8575	0.048	
5640.85775	0.048	
5640.858	0.048	
5640.85825	0.048	
5640.8585	0.048	
5640.85875	0.048	
5640.859	0.048	
5640.85925	0.048	
5640.8595	0.048	
5640.85975	0.048	
5640.86	0.048	
5640.86025	0.048	
5640.8605	0.048	
5640.86075	0.048	
5640.861	0.048	
5640.86125	0.048	
5640.8615	0.048	
5640.86175	0.048	
5640.862	0.048	
5640.86225	0.048	
5640.8625	0.048	
5640.86275	0.048	
5640.863	0.048	
5640.86325	0.048	
5640.8635	0.048	
5640.86375	0.048	
5640.864	0.048	
5640.86425	0.048	
5640.8645	0.048	
5640.86475	0.048	
5640.865	0.047	
5640.86525	0.048	
5640.8655	0.048	
5640.86575	0.048	
5640.866	0.048	
5640.86625	0.048	
5640.8665	0.048	
5640.86675	0.048	
5640.867	0.048	
5640.86725	0.048	
5640.8675	0.048	
5640.86775	0.048	
5640.868	0.048	
5640.86825	0.048	
5640.8685	0.048	
5640.86875	0.048	
5640.869	0.048	
5640.86925	0.048	
5640.8695	0.048	
5640.86975	0.048	
5640.87	0.048	
5640.87025	0.048	
5640.8705	0.048	
5640.87075	0.048	
5640.871	0.047	
5640.87125	0.048	
5640.8715	0.048	
5640.87175	0.048	
5640.872	0.048	
5640.87225	0.047	
5640.8725	0.047	
5640.87275	0.048	
5640.873	0.047	
5640.87325	0.048	
5640.8735	0.048	
5640.87375	0.048	
5640.874	0.047	
5640.87425	0.048	
5640.8745	0.047	
5640.87475	0.048	
5640.875	0.048	
5640.87525	0.047	
5640.8755	0.047	
5640.87575	0.047	
5640.876	0.048	
5640.87625	0.048	
5640.8765	0.047	
5640.87675	0.047	
5640.877	0.047	
5640.87725	0.047	
5640.8775	0.048	
5640.87775	0.048	
5640.878	0.047	
5640.87825	0.047	
5640.8785	0.047	
5640.87875	0.047	
5640.879	0.047	
5640.87925	0.047	
5640.8795	0.047	
5640.87975	0.047	
5640.88	0.047	
5640.88025	0.047	
5640.8805	0.047	
5640.88075	0.047	
5640.881	0.047	
5640.88125	0.047	
5640.8815	0.047	
5640.88175	0.047	
5640.882	0.047	
5640.88225	0.047	
5640.8825	0.047	
5640.88275	0.047	
5640.883	0.047	
5640.88325	0.047	
